Date, open, high,low,close,volume
28-09-2011,157.25,159.7,153.45,155.95,2490996
27-09-2011,151.25,157,150.75,155.7,2140655
26-09-2011,147.25,148.45,142.5,147,1698937
23-09-2011,150.85,151.75,146,147.4,3164144
22-09-2011,161,161.6,154,154.85,2181535
21-09-2011,164.95,166.8,163.5,164.7,1347997
20-09-2011,161.9,167,161.45,166.1,2021512
19-09-2011,160,164.7,157.7,161.35,2367609
16-09-2011,153.4,163,153.25,161.7,4340437
15-09-2011,142.5,152.35,141.5,151.1,2411834
14-09-2011,141,143.55,140,142.5,1821094
13-09-2011,147.5,148.4,137.65,139.65,3002834
12-09-2011,146.4,149.2,143.8,146.4,2245527
09-09-2011,158.2,158.23,152.14,152.72,1647339
08-09-2011,154.8,158.48,153.8,157.79,2557009
07-09-2011,154.02,156.19,150.86,153.81,2989269
06-09-2011,149.42,154.7,149.42,153.17,2280875
05-09-2011,149.74,151.96,148.4,150.77,3171372
02-09-2011,150.2,152.59,148.4,151.02,1986939
30-08-2011,148.8,149.6,145.44,148.34,1839195
29-08-2011,143.2,147.18,142.01,146.22,2153062
26-08-2011,143.4,146.4,139,139.84,2997476
25-08-2011,142.02,144.3,141,142.81,2336186
24-08-2011,145.96,147.5,139.2,140.14,3364517
23-08-2011,147.4,149.4,143,145.83,3646052
22-08-2011,143.58,148.32,140,147.34,2964775
19-08-2011,148.02,148.02,140.65,142.68,3096358
18-08-2011,157.76,157.76,150.02,150.63,2490843
17-08-2011,160.3501,160.3501,154.35,155.86,1821063
16-08-2011,162.7401,163.9001,159.2401,160.3501,1654333
12-08-2011,169.9001,170.0501,159,160.2201,4143766
11-08-2011,166.6001,172.2801,163.7201,169.1201,3725144
10-08-2011,164.0301,169.7601,164.0301,168.7801,2654309
09-08-2011,159.5801,164.2001,157.13,159.1101,4873304
08-08-2011,174.8001,174.8001,165.6201,166.3101,3462095
05-08-2011,176.8001,178.4001,174.0001,177.9001,1603934
04-08-2011,184.5801,185.5001,182.0001,182.6701,1454507
03-08-2011,188.9801,188.9801,184.2301,185.5501,885150
02-08-2011,191.6001,192.5001,190.0001,191.2801,685921
01-08-2011,190.8001,193.3501,190.4101,192.0601,720472
29-07-2011,189.2101,191.3601,188.3501,189.4801,1118450
28-07-2011,190.3801,193.1001,189.2001,190.2801,985877
27-07-2011,195.4001,195.5901,190.1601,191.3601,1281425
26-07-2011,201.6001,202.4001,193.3801,194.6301,1226635
25-07-2011,198.0501,202.2001,197.4501,200.7801,783792
22-07-2011,197.6001,200.7801,195.8201,199.3701,1564997
21-07-2011,194.6001,196.9601,192.7201,195.1101,1138386
20-07-2011,198.1101,199.2001,193.0001,193.7401,1247819
19-07-2011,200.0001,200.5901,196.0001,196.7901,2168617
18-07-2011,207.0001,209.5001,202.4001,203.2101,1111244
15-07-2011,211.6001,212.2501,206.5201,207.2301,819374
14-07-2011,207.4101,215.4001,207.0201,212.7901,1455068
13-07-2011,205.9801,209.6001,205.1001,208.7301,935827
12-07-2011,207.3801,208.4201,201.1201,204.9401,1815287
11-07-2011,210.6001,212.5401,209.0201,210.9101,730200
08-07-2011,211.0001,214.7801,209.4001,210.6601,1150070
07-07-2011,207.0401,211.0001,205.4001,210.5901,1121517
06-07-2011,203.9401,206.8801,202.4001,206.5201,1573684
05-07-2011,203.6001,205.6601,201.8201,203.3901,1030287
04-07-2011,201.6001,204.8001,200.6501,202.4001,1057762
01-07-2011,201.2001,201.5801,197.4501,198.9001,1276250
30-06-2011,200.0001,200.9001,196.4001,198.7001,1578960
29-06-2011,198.2401,202.5901,197.7401,199.5601,2319489
28-06-2011,196.0801,198.0901,193.5001,196.6501,1611019
27-06-2011,191.6001,196.5601,190.0101,195.4601,1715829
24-06-2011,189.9501,194.2601,189.9001,192.9301,1314566
23-06-2011,187.1001,190.2001,185.4001,189.0101,1602413
22-06-2011,189.2801,189.2801,185.4001,187.1401,1952974
21-06-2011,187.6001,189.6801,186.2001,187.5701,2661899
20-06-2011,197.1001,197.1601,185.0001,186.0501,2589447
17-06-2011,198.0001,198.5001,195.2201,196.1601,1094805
16-06-2011,197.7601,199.8501,196.2301,196.9001,2070008
15-06-2011,197.0001,199.3801,195.0001,198.6801,3330967
14-06-2011,202.0001,202.2001,196.2001,196.8001,2822944
13-06-2011,202.9801,203.9601,201.0201,202.5601,1605834
10-06-2011,204.4101,204.9501,202.3001,203.9501,1939254
09-06-2011,206.3001,206.3001,201.0001,204.1301,2093330
08-06-2011,204.6801,208.7001,204.1001,205.6801,1817945
07-06-2011,203.6001,206.9001,203.2301,205.4001,1688312
06-06-2011,202.9601,206.3401,202.0001,204.9501,2188270
03-06-2011,209.9901,211.6001,203.0501,205.0201,3183389
02-06-2011,214.0001,214.1001,208.8001,209.8201,2647805
01-06-2011,219.1401,219.4001,215.0501,215.8901,2045590
31-05-2011,216.4001,219.7001,215.3201,218.5001,2559535
30-05-2011,219.0001,220.6401,215.0201,215.6301,2349153
27-05-2011,237.0001,237.0001,216.3501,217.7301,8089900
26-05-2011,228.2001,233.9901,228.2001,232.2501,2155852
25-05-2011,224.0001,228.0001,223.4001,226.7001,1608654
24-05-2011,225.2001,228.4001,222.4001,224.4601,1960549
23-05-2011,231.6001,231.6001,224.5201,225.9001,1419017
20-05-2011,231.0001,236.4001,230.2201,233.7601,1204551
19-05-2011,231.2001,233.2001,228.7501,230.8301,1010558
18-05-2011,237.4101,237.6001,228.7001,229.9201,1406828
17-05-2011,242.0001,243.4001,236.0001,237.9201,1113093
16-05-2011,240.0001,243.3801,237.0001,241.6301,1504118
13-05-2011,239.9601,247.0001,237.3301,242.1801,1884424
12-05-2011,239.8001,243.9601,237.0601,238.0201,1332567
11-05-2011,236.8001,242.4001,236.6501,241.6001,1540740
10-05-2011,235.2001,240.5801,234.2601,237.2201,1648718
09-05-2011,240.2001,240.5501,233.8001,235.6301,911944
06-05-2011,228.8001,241.7301,228.8001,240.1901,2612577
05-05-2011,232.0001,234.8001,226.4001,227.3401,1105735
04-05-2011,232.9001,235.1001,228.0901,232.1001,1322697
03-05-2011,244.9301,245.3201,229.6601,232.6901,1611474
02-05-2011,248.0001,248.7801,244.0001,245.7101,731494
29-04-2011,245.8801,249.6001,243.2001,245.8201,808943
28-04-2011,250.6101,251.7601,245.6801,246.3401,871061
27-04-2011,252.3001,254.5301,248.6601,249.5801,1031449
26-04-2011,247.6001,253.4001,245.0001,252.3101,994705
25-04-2011,248.0001,251.3001,247.2301,248.5801,615703
21-04-2011,251.0201,251.9801,246.8101,248.7701,860004
20-04-2011,243.2801,250.8701,242.8901,250.2701,1609493
19-04-2011,240.4001,242.7501,237.7001,240.6601,1319988
18-04-2011,246.4301,252.4001,240.6001,241.5901,1492808
15-04-2011,250.0001,253.8001,246.0101,246.9901,1300052
13-04-2011,248.0001,250.9901,241.0001,249.9601,1447150
11-04-2011,250.3901,250.3901,242.4001,243.8501,1485475
08-04-2011,256.4101,257.4001,249.2201,250.9901,1327751
07-04-2011,258.3801,260.3801,255.0601,258.3201,1315294
06-04-2011,257.9401,260.2401,255.6001,259.0101,2183262
05-04-2011,251.2001,256.4701,248.8001,255.9701,1759016
04-04-2011,246.8001,251.8001,246.8001,250.8601,1029690
01-04-2011,248.8001,249.7601,246.8001,248.5801,1228404
31-03-2011,250.2001,252.0001,244.2001,249.5001,1612328
30-03-2011,248.0001,251.6001,247.6201,249.4101,1098711
29-03-2011,245.6401,249.2701,242.5201,247.8401,2741370
28-03-2011,237.6301,244.9901,237.6301,244.0601,2620935
25-03-2011,234.0301,237.8801,232.2001,236.3701,1705641
24-03-2011,229.0401,231.6001,229.0401,231.1101,1006247
23-03-2011,225.6001,228.6001,225.1301,227.3501,1814716
22-03-2011,225.7801,228.7801,225.7801,227.2001,1743754
21-03-2011,225.8001,226.4001,222.9201,224.4701,1425955
18-03-2011,229.7101,230.4801,222.5501,223.5901,2028681
17-03-2011,229.6001,232.2501,227.6401,228.5501,1394138
16-03-2011,230.2201,233.9801,229.4601,232.5401,1575028
15-03-2011,228.0001,231.7301,225.7301,228.6901,1794754
14-03-2011,231.2001,234.8001,228.1101,233.7901,1793996
11-03-2011,231.5801,234.0001,226.3001,231.4901,1926529
10-03-2011,233.4501,234.9001,230.5301,232.7501,1534964
09-03-2011,234.2001,235.2601,230.6501,232.3901,1631956
08-03-2011,225.1801,232.4001,225.1801,232.0101,1956224
07-03-2011,231.0001,231.1801,224.2001,225.4501,2187613
04-03-2011,237.4201,238.8001,232.4601,233.9601,3048532
03-03-2011,227.2001,236.7401,223.9701,235.1001,5024009
01-03-2011,219.4001,228.8001,219.4001,228.0801,3769277
28-02-2011,223.4001,225.0001,211.0001,216.3601,8443528
25-02-2011,216.4001,223.1201,214.3201,221.0201,3016402
24-02-2011,228.0001,228.3401,208.6401,211.6501,4309996
23-02-2011,226.2001,232.6001,225.6001,228.9001,2103942
22-02-2011,230.3601,230.7401,224.7301,227.4701,2586612
21-02-2011,241.8001,241.8001,227.0401,232.3901,3484800
18-02-2011,250.0001,251.6001,239.6701,240.3901,3095054
17-02-2011,246.9801,251.2001,245.0301,250.1601,1756636
16-02-2011,247.3501,249.6001,243.6001,247.6901,2192919
15-02-2011,241.8001,249.6001,240.2201,247.5701,4041711
14-02-2011,237.6201,244.2501,237.6001,241.7501,3987583
11-02-2011,222.7801,233.2401,219.5601,228.9301,4437035
10-02-2011,215.9801,223.4001,214.6601,220.5801,3226425
09-02-2011,220.0001,223.6901,211.1101,215.4701,3541480
08-02-2011,229.0001,231.3801,220.8001,222.6201,3523576
07-02-2011,228.8001,231.8501,222.2001,229.1801,4108002
04-02-2011,230.7801,237.6001,228.0501,229.9201,3581191
03-02-2011,221.0001,232.4001,218.6401,231.2301,3860047
02-02-2011,216.0001,225.1901,215.8001,222.1701,3366169
01-02-2011,230.6001,231.1001,212.5701,213.7601,6043668
31-01-2011,224.6001,231.6201,222.6001,229.6501,1843147
28-01-2011,237.3501,237.4001,224.3701,229.1401,2744771
27-01-2011,235.8201,239.8401,234.2101,238.8501,1973956
25-01-2011,239.2501,239.6001,231.6001,233.0601,1523735
24-01-2011,237.5401,239.6001,235.0201,237.6001,1117439
21-01-2011,237.6001,240.6001,235.0201,237.6401,1614344
20-01-2011,236.0001,240.8801,232.5101,239.1401,1960039
19-01-2011,240.8901,241.4001,236.5101,238.7101,1187925
18-01-2011,236.8001,241.5101,236.5201,239.7701,2114378
17-01-2011,236.1001,238.0001,231.0001,236.0401,2366148
14-01-2011,244.6001,245.1801,234.8001,235.7201,2904947
13-01-2011,243.6001,249.0001,241.9001,247.1301,3291984
12-01-2011,236.0001,243.8901,235.1601,243.2801,4659253
11-01-2011,236.9801,239.8001,228.4901,232.0601,3267838
10-01-2011,238.0001,241.3501,231.6001,235.6501,3918628
07-01-2011,251.6001,252.7901,235.5401,237.9001,4023043
06-01-2011,257.5101,260.2001,250.0001,251.8101,1797028
05-01-2011,259.4001,262.0001,255.0301,256.4801,1349273
04-01-2011,262.4001,264.2001,257.4001,260.1001,2744822
03-01-2011,264.2001,266.8601,260.5701,261.2901,1643094
31-12-2010,260.9901,262.7001,259.3201,261.2601,1838937
30-12-2010,255.4001,259.8001,254.6001,259.2401,2249928
29-12-2010,253.6001,255.9501,250.4101,254.4701,2384811
28-12-2010,260.9101,261.3801,252.4101,253.5401,2187608
27-12-2010,260.7801,264.0001,258.7601,260.1201,1544237
24-12-2010,269.0001,269.0001,260.4201,261.2201,2628475
23-12-2010,273.0901,273.7701,267.2001,269.7601,1258482
22-12-2010,271.0001,274.4001,269.3601,273.1201,2212335
21-12-2010,269.6901,272.7301,266.8301,269.9101,1979919
20-12-2010,266.8001,271.9401,264.6001,268.8401,2763378
16-12-2010,263.2001,273.7601,258.4001,269.5901,3905676
15-12-2010,259.3101,267.0501,258.0001,264.0401,3209809
14-12-2010,256.7601,262.3901,253.7101,260.7601,2482560
13-12-2010,251.6001,258.5701,250.6001,255.1701,2531761
10-12-2010,253.8801,253.8801,242.5701,249.6201,3519967
09-12-2010,267.9401,268.0001,251.4501,254.4601,3278845
08-12-2010,266.0001,269.2201,259.2001,267.0401,3582737
07-12-2010,270.8001,270.8001,262.5601,266.3801,3052443
06-12-2010,264.6001,276.2801,264.4001,271.7001,5361982
03-12-2010,263.0001,269.2001,260.4401,262.9701,3794408
02-12-2010,259.1001,265.7401,259.1001,264.0701,5086071
01-12-2010,246.0401,260.6001,245.4001,257.6301,5014847
30-11-2010,236.5801,248.8901,232.8001,247.4201,4193108
29-11-2010,233.2001,238.6801,229.0001,237.2001,1992674
26-11-2010,242.4601,243.5601,227.5401,233.3001,4601330
25-11-2010,246.3801,249.9801,240.0101,241.2601,1655773
24-11-2010,243.2001,251.9701,241.4101,243.5001,2692195
23-11-2010,243.4001,245.8001,236.2001,242.7301,2833506
22-11-2010,240.5101,246.5401,238.4001,245.5901,2616316
19-11-2010,247.4001,248.9901,235.6301,238.0101,2713995
18-11-2010,242.4501,247.5801,235.4001,246.1801,3726206
16-11-2010,252.0001,253.0001,237.8001,241.3101,2458698
15-11-2010,250.0001,251.5801,245.0201,250.4601,1925291
12-11-2010,253.6001,258.2201,248.0401,249.1101,2731011
11-11-2010,263.0001,264.7301,253.0001,255.3001,3112186
10-11-2010,270.0001,270.0001,259.3601,260.4301,7233307
09-11-2010,254.5001,258.9401,252.4001,254.1101,3237224
08-11-2010,250.0001,255.5801,248.6001,253.6001,1862370
04-11-2010,238.0501,248.0001,235.6601,246.6201,3347810
03-11-2010,232.8001,238.4001,232.7001,237.0601,1207230
02-11-2010,235.8801,235.8801,228.8101,230.7801,3196746
01-11-2010,235.2001,236.5801,232.8001,234.0701,380271
29-10-2010,237.6001,238.9501,228.3001,231.8901,1511390
28-10-2010,240.0001,241.3201,237.0001,238.1001,1102435
27-10-2010,238.2001,240.2001,236.5101,238.8501,975941
26-10-2010,236.9501,239.4001,235.6801,238.3601,1800439
25-10-2010,231.6001,237.6701,231.6001,236.9201,1420593
22-10-2010,234.0001,234.9001,229.2001,230.4601,773150
21-10-2010,232.0001,235.6001,232.0001,233.2901,1173513
20-10-2010,233.0001,235.0001,230.0001,231.1101,1254445
19-10-2010,235.4001,236.9901,232.8001,234.0801,1736154
18-10-2010,231.8801,235.3701,226.2701,233.8501,1862739
15-10-2010,237.2001,237.7901,230.1001,231.3101,1493354
14-10-2010,236.4001,238.9601,234.7701,236.6101,2537836
13-10-2010,232.4001,236.1001,230.0801,235.2601,2596739
12-10-2010,231.0001,233.0001,229.1801,231.3401,3300353
11-10-2010,223.0001,230.2801,222.8001,229.9401,2883257
08-10-2010,226.6001,227.9401,218.4001,220.9801,1517858
07-10-2010,228.0001,229.6001,223.2401,225.2701,1132195
06-10-2010,228.9801,230.3301,226.4001,227.4101,2399112
05-10-2010,228.0001,229.0001,225.8501,226.8701,1480538
04-10-2010,224.0201,229.4801,224.0001,227.9201,2603991
01-10-2010,220.0001,231.1501,220.0001,223.7701,5562176
30-09-2010,222.0001,222.2001,217.2201,219.4601,1896294
29-09-2010,216.6401,221.9701,216.0001,221.3301,3501189
28-09-2010,214.6001,217.8001,213.4501,215.9101,1363853
27-09-2010,215.0001,218.3401,214.1601,216.7401,2805802
24-09-2010,214.1601,215.3201,212.5001,214.0701,1352306
23-09-2010,213.8001,216.0001,212.6001,214.4401,1647794
22-09-2010,216.4001,217.8601,212.1201,214.1301,2747950
21-09-2010,212.9801,216.4001,210.1601,215.4801,4760318
20-09-2010,209.0001,211.8601,207.5401,211.2401,2753605
17-09-2010,207.0001,209.5001,206.0001,207.1301,1822008
16-09-2010,205.0201,208.1601,204.0001,205.7601,2220961
15-09-2010,213.0001,215.4401,203.8001,204.8601,5131856
14-09-2010,205.6001,213.5001,204.8701,210.8901,6344594
13-09-2010,204.6501,206.7801,203.4201,205.2801,2425426
09-09-2010,207.7401,208.5401,201.7201,203.1001,1892464
08-09-2010,206.6001,208.6101,205.2001,206.3601,25580445
07-09-2010,206.0001,212.1401,206.0001,207.6101,2065324
06-09-2010,203.3101,207.8001,203.3101,206.9501,2171280
03-09-2010,204.4001,204.8201,202.0101,202.5101,1253823
02-09-2010,203.6401,206.5001,202.8201,203.4101,2961344
01-09-2010,203.0001,203.9201,200.4001,201.7101,2631987
31-08-2010,197.2001,202.4001,196.5701,201.4901,4810863
30-08-2010,199.2001,202.0001,196.1601,198.2901,2185364
27-08-2010,200.0001,202.4001,197.5001,198.1401,2306249
26-08-2010,198.6501,203.6001,197.0001,199.5301,4883608
25-08-2010,201.2001,202.7601,196.7001,198.3601,3515404
24-08-2010,202.9001,203.9501,201.4001,202.0301,1778098
23-08-2010,204.8001,205.0001,201.1801,202.9201,2093724
20-08-2010,207.0001,207.5401,202.6001,203.0001,3561128
19-08-2010,209.3401,209.7301,206.4801,208.0201,3099683
18-08-2010,199.6001,211.0001,199.6001,209.5201,7214942
17-08-2010,201.4001,203.6301,199.6601,201.1001,3386196
16-08-2010,201.8001,204.5501,198.5601,200.3101,2427957
13-08-2010,204.0001,205.5401,201.7601,203.4001,5233906
12-08-2010,199.8001,206.3601,198.0801,204.8001,8594380
11-08-2010,193.7601,204.7101,192.8001,201.3301,19013593
10-08-2010,181.8601,193.4601,164.0501,191.4601,26314091
09-08-2010,179.0001,184.1601,178.8001,183.7901,5281338
06-08-2010,171.0001,180.1801,171.0001,178.8701,7831514
05-08-2010,168.6301,173.1101,168.6101,172.1701,2833748
04-08-2010,168.9301,169.3001,167.0001,168.6301,1477951
03-08-2010,170.6001,170.8001,167.9201,168.3801,1764418
02-08-2010,171.0001,172.6301,168.5201,169.5201,2215933
30-07-2010,171.9801,172.2201,168.6601,169.2301,2331926
29-07-2010,170.6201,173.8001,169.1001,173.1401,3287815
28-07-2010,169.0301,171.2601,168.8001,170.3901,2772479
27-07-2010,162.0001,169.7001,162.0001,168.9101,4035510
26-07-2010,167.8801,168.1001,163.2801,163.7301,1707253
23-07-2010,168.4001,169.3801,166.5101,167.4901,2934863
22-07-2010,163.6201,168.0001,163.2601,167.1201,2869037
21-07-2010,163.0401,165.1001,163.0401,164.1901,2188144
20-07-2010,165.8001,166.5801,161.7801,162.5001,1791434
19-07-2010,164.8001,166.7901,164.4001,165.0901,1897654
16-07-2010,162.5801,166.6001,161.6001,166.3201,4044571
15-07-2010,160.0001,162.4801,158.33,162.0201,3381481
14-07-2010,161.0001,162.9001,158.86,159.7601,2323158
13-07-2010,158.4,160.9901,157.34,160.5801,3016104
12-07-2010,155,158.42,154.9,157.69,3776665
09-07-2010,152.22,154.58,151.68,154.12,3103251
08-07-2010,152.8,153.18,150.93,151.21,1919222
07-07-2010,153.32,153.79,149.71,150.18,3077584
06-07-2010,152.96,154.36,152,153.59,2242787
05-07-2010,152.8,155.96,152.24,153,2287687
02-07-2010,152.99,155.18,152.63,153.4,2726225
01-07-2010,154.72,154.8,152.08,152.59,3305735
30-06-2010,152,156.28,151.84,155.67,3261289
29-06-2010,157,157.4,153.06,153.7,2471306
28-06-2010,155,158.28,153,157.5,2432157
25-06-2010,156,157.87,153.23,153.89,3830955
24-06-2010,159,159.5401,156.44,156.99,2798566
23-06-2010,159.6001,161.3801,157.45,158.14,4231394
22-06-2010,161.0001,161.6001,158.46,159.6101,3298882
21-06-2010,162.0001,164.4001,161.1701,161.6601,3104939
18-06-2010,160.0001,162.1601,158.6,159.8901,4904211
17-06-2010,155.8,160.7601,155.6,160.0001,5036274
16-06-2010,154,157.6,153.39,155.64,5185959
15-06-2010,152.2,153.84,149.93,152.01,3106829
14-06-2010,154.2,154.6,151,152.05,3286031
11-06-2010,154,154.53,151.62,153.01,5831310
10-06-2010,146.8,152.56,146,151.89,6339611
09-06-2010,147,148.94,144.68,145.62,8968960
08-06-2010,147.7,151.2,146.23,147.23,5614606
07-06-2010,152,152,146.85,147.84,4087884
04-06-2010,152,155,151.11,154.4,4081461
03-06-2010,150.2,154.36,150.2,153.46,5112951
02-06-2010,145.8,149.59,145.24,148.91,6676679
01-06-2010,149,151.7,144.42,145.13,5265768
31-05-2010,150.84,152.88,148.26,150.93,4826367
28-05-2010,150,154.8,148.72,149.6,8235102
27-05-2010,142.32,149.98,140.81,148.58,7466450
26-05-2010,136.84,142.68,135.82,141.85,6200953
25-05-2010,139.96,139.96,134,134.74,5708657
24-05-2010,143,147.99,140.32,141.32,4813263
21-05-2010,137.96,142.96,135.02,142.06,7721480
20-05-2010,144,146.4,139.22,142.42,7126865
19-05-2010,152.78,153,141.33,142.9,7434855
18-05-2010,159,159,153.24,154.31,4181809
17-05-2010,161.6001,162.0001,155.28,157.79,3552785
14-05-2010,165.9201,166.3001,162.2201,163.1501,2516085
13-05-2010,162.2001,167.1001,162.2001,166.2201,4960760
12-05-2010,160.2001,162.2801,158.24,160.5501,3449249
11-05-2010,164.0001,164.2001,158.94,159.9001,4422603
10-05-2010,156,163.4001,154.4,162.7501,3896367
07-05-2010,160.2001,160.4901,151.31,152.5,4964267
06-05-2010,166.4001,166.8701,161.6301,162.9201,4831865
05-05-2010,166.0001,168.4201,163.3101,167.1301,3838535
04-05-2010,173.0001,173.8601,167.8001,168.4401,4199749
03-05-2010,174.3001,176.4401,169.6001,171.1101,4415861
30-04-2010,169.4001,175.5801,169.4001,174.5701,6743153
29-04-2010,166.0001,169.8801,164.4201,168.5701,3916359
28-04-2010,166.0001,168.7301,163.8201,164.2901,3618581
27-04-2010,169.8001,170.9801,168.6801,169.3701,3431653
26-04-2010,169.9601,172.1601,169.0001,170.1501,3006840
23-04-2010,169.0001,169.9001,165.5301,168.9201,5225022
22-04-2010,160.7201,170.8001,160.6401,167.2301,10989187
21-04-2010,159.9401,162.4001,158.61,161.8301,3720278
20-04-2010,155.24,159.7801,155.1,158.4,3847090
19-04-2010,154.62,155.88,152.7,155.09,2654612
16-04-2010,156,157.8,154.4,156.93,4598914
15-04-2010,156.6,159.5201,154.44,155.14,3375357
13-04-2010,155,157,152.21,154.93,8621432
12-04-2010,162.2001,162.2001,156,156.53,3504418
09-04-2010,155.8,162.9401,155.8,161.7701,5825281
08-04-2010,158.48,158.6,154.22,154.79,2139731
07-04-2010,154.8,159.2701,154.8,158.61,3443407
06-04-2010,156.6,156.98,153.62,154.86,2183959
05-04-2010,157.98,157.98,153.62,156.17,2705874
01-04-2010,151,156,151,155.18,3103863
31-03-2010,152,153.34,150.4,151.14,3115940
30-03-2010,149.2,151.95,148.4,151.26,4234633
29-03-2010,150.74,152,147.03,147.93,4252239
26-03-2010,145.8,151.45,145.6,149.93,6182791
25-03-2010,146.8,147.6,142.9,145.05,4867977
23-03-2010,152.4,154.19,147.21,147.81,5320462
22-03-2010,154.98,156.5,151.61,152,2130569
19-03-2010,156.56,157.34,155.27,156.74,1918226
